UTC,observed_power
2021-12-23T13:18:00,0.082894337
2021-12-23T13:19:00,0.085680444
2021-12-23T13:20:00,0.088466551
2021-12-23T13:21:00,0.091252658
2021-12-23T13:22:00,0.094038764
2021-12-23T13:23:00,0.097065057
2021-12-23T13:24:00,0.100331759
2021-12-23T13:25:00,0.103598461
2021-12-23T13:26:00,0.106865164
2021-12-23T13:27:00,0.110131866
2021-12-23T13:28:00,0.113398568
2021-12-23T13:29:00,0.116473809
2021-12-23T13:30:00,0.119357421
2021-12-23T13:31:00,0.122241033
2021-12-23T13:32:00,0.125124645
2021-12-23T13:33:00,0.128008257
2021-12-23T13:34:00,0.130891869
2021-12-23T13:35:00,0.13363293
2021-12-23T13:36:00,0.136231212
2021-12-23T13:37:00,0.138829494
2021-12-23T13:38:00,0.141427776
2021-12-23T13:39:00,0.144026058
2021-12-23T13:40:00,0.14662434
2021-12-23T13:41:00,0.149410216
2021-12-23T13:42:00,0.152384074
2021-12-23T13:43:00,0.155357932
2021-12-23T13:44:00,0.15833179
2021-12-23T13:45:00,0.161305648
2021-12-23T13:46:00,0.164279506
2021-12-23T13:47:00,0.16709206
2021-12-23T13:48:00,0.169743029
2021-12-23T13:49:00,0.172393999
2021-12-23T13:50:00,0.175044968
2021-12-23T13:51:00,0.177695938
2021-12-23T13:52:00,0.180346907
2021-12-23T13:53:00,0.183256809
2021-12-23T13:54:00,0.186425936
2021-12-23T13:55:00,0.189595063
2021-12-23T13:56:00,0.19276419
2021-12-23T13:57:00,0.195933317
2021-12-23T13:58:00,0.199102444
2021-12-23T13:59:00,0.20429097
2021-12-23T14:00:00,0.211500244
2021-12-23T14:01:00,0.218709518
2021-12-23T14:02:00,0.225918792
2021-12-23T14:03:00,0.233128066
2021-12-23T14:04:00,0.24033734
2021-12-23T14:05:00,0.249506012
2021-12-23T14:06:00,0.260635259
2021-12-23T14:07:00,0.271764507
2021-12-23T14:08:00,0.282893754
2021-12-23T14:09:00,0.294023001
2021-12-23T14:10:00,0.305152248
2021-12-23T14:11:00,0.316626842
2021-12-23T14:12:00,0.328447012
2021-12-23T14:13:00,0.340267183
2021-12-23T14:14:00,0.352087353
2021-12-23T14:15:00,0.363907523
2021-12-23T14:16:00,0.375727694
2021-12-23T14:17:00,0.386305446
2021-12-23T14:18:00,0.39563995
2021-12-23T14:19:00,0.404974454
2021-12-23T14:20:00,0.414308958
2021-12-23T14:21:00,0.423643462
2021-12-23T14:22:00,0.432977966
2021-12-23T14:23:00,0.440660656
2021-12-23T14:24:00,0.446690542
2021-12-23T14:25:00,0.452720428
2021-12-23T14:26:00,0.458750314
2021-12-23T14:27:00,0.4647802
2021-12-23T14:28:00,0.470810086
2021-12-23T14:29:00,0.476131293
2021-12-23T14:30:00,0.480742404
2021-12-23T14:31:00,0.485353515
2021-12-23T14:32:00,0.489964626
2021-12-23T14:33:00,0.494575737
2021-12-23T14:34:00,0.499186848
2021-12-23T14:35:00,0.503778736
2021-12-23T14:36:00,0.508351383
2021-12-23T14:37:00,0.51292403
2021-12-23T14:38:00,0.517496677
2021-12-23T14:39:00,0.522069324
2021-12-23T14:40:00,0.526641971
2021-12-23T14:41:00,0.530878174
2021-12-23T14:42:00,0.534776317
2021-12-23T14:43:00,0.538674459
2021-12-23T14:44:00,0.542572602
2021-12-23T14:45:00,0.546470744
2021-12-23T14:46:00,0.550368886
2021-12-23T14:47:00,0.554086412
2021-12-23T14:48:00,0.557623164
2021-12-23T14:49:00,0.561159916
2021-12-23T14:50:00,0.564696669
2021-12-23T14:51:00,0.568233421
2021-12-23T14:52:00,0.571770173
2021-12-23T14:53:00,0.574920895
2021-12-23T14:54:00,0.577684505
2021-12-23T14:55:00,0.580448115
2021-12-23T14:56:00,0.583211725
2021-12-23T14:57:00,0.585975335
2021-12-23T14:58:00,0.588738946
2021-12-23T14:59:00,0.591569967
2021-12-23T15:00:00,0.59446855
2021-12-23T15:01:00,0.597367132
2021-12-23T15:02:00,0.600265714
2021-12-23T15:03:00,0.603164296
2021-12-23T15:04:00,0.606062879
2021-12-23T15:05:00,0.608807991
2021-12-23T15:06:00,0.611399111
2021-12-23T15:07:00,0.613990231
2021-12-23T15:08:00,0.616581351
2021-12-23T15:09:00,0.61917247
2021-12-23T15:10:00,0.62176359
2021-12-23T15:11:00,0.624358236
2021-12-23T15:12:00,0.62695641
2021-12-23T15:13:00,0.629554583
2021-12-23T15:14:00,0.632152757
2021-12-23T15:15:00,0.634750931
2021-12-23T15:16:00,0.637349105
2021-12-23T15:17:00,0.639909773
2021-12-23T15:18:00,0.642432855
2021-12-23T15:19:00,0.644955937
2021-12-23T15:20:00,0.647479019
2021-12-23T15:21:00,0.650002101
2021-12-23T15:22:00,0.652525183
2021-12-23T15:23:00,0.654804851
2021-12-23T15:24:00,0.656840226
2021-12-23T15:25:00,0.658875602
2021-12-23T15:26:00,0.660910977
2021-12-23T15:27:00,0.662946353
2021-12-23T15:28:00,0.664981728
2021-12-23T15:29:00,0.667046978
2021-12-23T15:30:00,0.669142116
2021-12-23T15:31:00,0.671237255
2021-12-23T15:32:00,0.673332393
2021-12-23T15:33:00,0.675427531
2021-12-23T15:34:00,0.677522669
2021-12-23T15:35:00,0.679437689
2021-12-23T15:36:00,0.681172399
2021-12-23T15:37:00,0.682907109
2021-12-23T15:38:00,0.684641819
2021-12-23T15:39:00,0.686376528
2021-12-23T15:40:00,0.688111238
2021-12-23T15:41:00,0.689853444
2021-12-23T15:42:00,0.691603154
2021-12-23T15:43:00,0.693352864
2021-12-23T15:44:00,0.695102574
2021-12-23T15:45:00,0.696852284
2021-12-23T15:46:00,0.698601995
2021-12-23T15:47:00,0.700513062
2021-12-23T15:48:00,0.702585778
2021-12-23T15:49:00,0.704658493
2021-12-23T15:50:00,0.706731209
2021-12-23T15:51:00,0.708803924
2021-12-23T15:52:00,0.71087664
2021-12-23T15:53:00,0.712870521
2021-12-23T15:54:00,0.714785478
2021-12-23T15:55:00,0.716700436
2021-12-23T15:56:00,0.718615393
2021-12-23T15:57:00,0.720530351
2021-12-23T15:58:00,0.722445308
2021-12-23T15:59:00,0.724097585
2021-12-23T16:00:00,0.725486883
2021-12-23T16:01:00,0.726876182
2021-12-23T16:02:00,0.72826548
2021-12-23T16:03:00,0.729654778
2021-12-23T16:04:00,0.731044077
2021-12-23T16:05:00,0.732812403
2021-12-23T16:06:00,0.734960085
2021-12-23T16:07:00,0.737107768
2021-12-23T16:08:00,0.739255451
2021-12-23T16:09:00,0.741403134
2021-12-23T16:10:00,0.743550816
2021-12-23T16:11:00,0.745090771
2021-12-23T16:12:00,0.746021983
2021-12-23T16:13:00,0.746953196
2021-12-23T16:14:00,0.747884408
2021-12-23T16:15:00,0.74881562
2021-12-23T16:16:00,0.749746833
2021-12-23T16:17:00,0.750966996
2021-12-23T16:18:00,0.752476477
2021-12-23T16:19:00,0.753985959
2021-12-23T16:20:00,0.75549544
2021-12-23T16:21:00,0.757004921
2021-12-23T16:22:00,0.758514403
2021-12-23T16:23:00,0.759731049
2021-12-23T16:24:00,0.760654705
2021-12-23T16:25:00,0.761578361
2021-12-23T16:26:00,0.762502016
2021-12-23T16:27:00,0.763425672
2021-12-23T16:28:00,0.764349328
2021-12-23T16:29:00,0.76528803
2021-12-23T16:30:00,0.766241801
2021-12-23T16:31:00,0.767195571
2021-12-23T16:32:00,0.768149342
2021-12-23T16:33:00,0.769103113
2021-12-23T16:34:00,0.770056883
2021-12-23T16:35:00,0.771149525
2021-12-23T16:36:00,0.772381056
2021-12-23T16:37:00,0.773612587
2021-12-23T16:38:00,0.774844118
2021-12-23T16:39:00,0.776075648
2021-12-23T16:40:00,0.777307179
2021-12-23T16:41:00,0.778501201
2021-12-23T16:42:00,0.779657671
2021-12-23T16:43:00,0.780814141
2021-12-23T16:44:00,0.781970611
2021-12-23T16:45:00,0.783127081
2021-12-23T16:46:00,0.784283551
2021-12-23T16:47:00,0.785061035
2021-12-23T16:48:00,0.785458977
2021-12-23T16:49:00,0.785856919
2021-12-23T16:50:00,0.786254862
2021-12-23T16:51:00,0.786652804
2021-12-23T16:52:00,0.787050746
2021-12-23T16:53:00,0.787658525
2021-12-23T16:54:00,0.788477247
2021-12-23T16:55:00,0.78929597
2021-12-23T16:56:00,0.790114693
2021-12-23T16:57:00,0.790933416
2021-12-23T16:58:00,0.791752139
2021-12-23T16:59:00,0.792476905
2021-12-23T17:00:00,0.79310769
2021-12-23T17:01:00,0.793738475
2021-12-23T17:02:00,0.79436926
2021-12-23T17:03:00,0.795000045
2021-12-23T17:04:00,0.795630831
2021-12-23T17:05:00,0.796115285
2021-12-23T17:06:00,0.796453223
2021-12-23T17:07:00,0.796791162
2021-12-23T17:08:00,0.7971291
2021-12-23T17:09:00,0.797467038
2021-12-23T17:10:00,0.797804977
2021-12-23T17:11:00,0.797932743
2021-12-23T17:12:00,0.797850139
2021-12-23T17:13:00,0.797767536
2021-12-23T17:14:00,0.797684933
2021-12-23T17:15:00,0.79760233
2021-12-23T17:16:00,0.797519726
2021-12-23T17:17:00,0.79759848
2021-12-23T17:18:00,0.797838784
2021-12-23T17:19:00,0.798079088
2021-12-23T17:20:00,0.798319392
2021-12-23T17:21:00,0.798559696
2021-12-23T17:22:00,0.7988
2021-12-23T17:23:00,0.798695072
2021-12-23T17:24:00,0.798244475
2021-12-23T17:25:00,0.797793878
2021-12-23T17:26:00,0.797343281
2021-12-23T17:27:00,0.796892684
2021-12-23T17:28:00,0.796442087
2021-12-23T17:29:00,0.796374439
2021-12-23T17:30:00,0.796689841
2021-12-23T17:31:00,0.797005244
2021-12-23T17:32:00,0.797320646
2021-12-23T17:33:00,0.797636048
2021-12-23T17:34:00,0.797951451
2021-12-23T17:35:00,0.797940331
2021-12-23T17:36:00,0.797602404
2021-12-23T17:37:00,0.797264478
2021-12-23T17:38:00,0.796926552
2021-12-23T17:39:00,0.796588626
2021-12-23T17:40:00,0.7962507
2021-12-23T17:41:00,0.795792683
2021-12-23T17:42:00,0.795214406
2021-12-23T17:43:00,0.79463613
2021-12-23T17:44:00,0.794057853
2021-12-23T17:45:00,0.793479577
2021-12-23T17:46:00,0.7929013
2021-12-23T17:47:00,0.792247966
2021-12-23T17:48:00,0.791519559
2021-12-23T17:49:00,0.790791153
2021-12-23T17:50:00,0.790062746
2021-12-23T17:51:00,0.789334339
2021-12-23T17:52:00,0.788605932
2021-12-23T17:53:00,0.787813725
2021-12-23T17:54:00,0.786957653
2021-12-23T17:55:00,0.786101581
2021-12-23T17:56:00,0.785245509
2021-12-23T17:57:00,0.784389437
2021-12-23T17:58:00,0.783533365
2021-12-23T17:59:00,0.782921121
2021-12-23T18:00:00,0.782553145
2021-12-23T18:01:00,0.782185169
2021-12-23T18:02:00,0.781817193
2021-12-23T18:03:00,0.781449217
2021-12-23T18:04:00,0.781081241
2021-12-23T18:05:00,0.78065324
2021-12-23T18:06:00,0.780165115
2021-12-23T18:07:00,0.77967699
2021-12-23T18:08:00,0.779188865
2021-12-23T18:09:00,0.77870074
2021-12-23T18:10:00,0.778212615
2021-12-23T18:11:00,0.777203023
2021-12-23T18:12:00,0.77567106
2021-12-23T18:13:00,0.774139096
2021-12-23T18:14:00,0.772607133
2021-12-23T18:15:00,0.771075169
2021-12-23T18:16:00,0.769543206
2021-12-23T18:17:00,0.768618971
2021-12-23T18:18:00,0.76830356
2021-12-23T18:19:00,0.76798815
2021-12-23T18:20:00,0.767672739
2021-12-23T18:21:00,0.767357328
2021-12-23T18:22:00,0.767041917
2021-12-23T18:23:00,0.766291178
2021-12-23T18:24:00,0.765104645
2021-12-23T18:25:00,0.763918112
2021-12-23T18:26:00,0.762731579
2021-12-23T18:27:00,0.761545046
2021-12-23T18:28:00,0.760358513
2021-12-23T18:29:00,0.759198274
2021-12-23T18:30:00,0.758064352
2021-12-23T18:31:00,0.75693043
2021-12-23T18:32:00,0.755796508
2021-12-23T18:33:00,0.754662586
2021-12-23T18:34:00,0.753528664
2021-12-23T18:35:00,0.752631088
2021-12-23T18:36:00,0.751970234
2021-12-23T18:37:00,0.75130938
2021-12-23T18:38:00,0.750648527
2021-12-23T18:39:00,0.749987673
2021-12-23T18:40:00,0.74932682
2021-12-23T18:41:00,0.748170642
2021-12-23T18:42:00,0.746518545
2021-12-23T18:43:00,0.744866447
2021-12-23T18:44:00,0.74321435
2021-12-23T18:45:00,0.741562253
2021-12-23T18:46:00,0.739910156
2021-12-23T18:47:00,0.73822048
2021-12-23T18:48:00,0.736493167
2021-12-23T18:49:00,0.734765855
2021-12-23T18:50:00,0.733038542
2021-12-23T18:51:00,0.73131123
2021-12-23T18:52:00,0.729583918
2021-12-23T18:53:00,0.727766553
2021-12-23T18:54:00,0.72585912
2021-12-23T18:55:00,0.723951686
2021-12-23T18:56:00,0.722044252
2021-12-23T18:57:00,0.720136819
2021-12-23T18:58:00,0.718229385
2021-12-23T18:59:00,0.716307109
2021-12-23T19:00:00,0.714369985
2021-12-23T19:01:00,0.712432861
2021-12-23T19:02:00,0.710495737
2021-12-23T19:03:00,0.708558612
2021-12-23T19:04:00,0.706621488
2021-12-23T19:05:00,0.704759105
2021-12-23T19:06:00,0.702971832
2021-12-23T19:07:00,0.701184558
2021-12-23T19:08:00,0.699397285
2021-12-23T19:09:00,0.697610012
2021-12-23T19:10:00,0.695822739
2021-12-23T19:11:00,0.693818071
2021-12-23T19:12:00,0.69159489
2021-12-23T19:13:00,0.689371709
2021-12-23T19:14:00,0.687148528
2021-12-23T19:15:00,0.684925347
2021-12-23T19:16:00,0.682702166
2021-12-23T19:17:00,0.680193961
2021-12-23T19:18:00,0.677400255
2021-12-23T19:19:00,0.67460655
2021-12-23T19:20:00,0.671812844
2021-12-23T19:21:00,0.669019139
2021-12-23T19:22:00,0.666225433
2021-12-23T19:23:00,0.663720856
2021-12-23T19:24:00,0.661505581
2021-12-23T19:25:00,0.659290306
2021-12-23T19:26:00,0.657075031
2021-12-23T19:27:00,0.654859755
2021-12-23T19:28:00,0.65264448
2021-12-23T19:29:00,0.650301585
2021-12-23T19:30:00,0.647830898
2021-12-23T19:31:00,0.645360212
2021-12-23T19:32:00,0.642889526
2021-12-23T19:33:00,0.64041884
2021-12-23T19:34:00,0.637948154
2021-12-23T19:35:00,0.635177282
2021-12-23T19:36:00,0.632105865
2021-12-23T19:37:00,0.629034447
2021-12-23T19:38:00,0.625963029
2021-12-23T19:39:00,0.622891612
2021-12-23T19:40:00,0.619820194
2021-12-23T19:41:00,0.616910083
2021-12-23T19:42:00,0.614161504
2021-12-23T19:43:00,0.611412925
2021-12-23T19:44:00,0.608664346
2021-12-23T19:45:00,0.605915767
2021-12-23T19:46:00,0.603167189
2021-12-23T19:47:00,0.600598799
2021-12-23T19:48:00,0.598210766
2021-12-23T19:49:00,0.595822734
2021-12-23T19:50:00,0.593434701
2021-12-23T19:51:00,0.591046669
2021-12-23T19:52:00,0.588658636
2021-12-23T19:53:00,0.586105513
2021-12-23T19:54:00,0.583387102
2021-12-23T19:55:00,0.580668691
2021-12-23T19:56:00,0.57795028
2021-12-23T19:57:00,0.575231869
2021-12-23T19:58:00,0.572513458
2021-12-23T19:59:00,0.569599898
2021-12-23T20:00:00,0.566490812
2021-12-23T20:01:00,0.563381725
2021-12-23T20:02:00,0.560272639
2021-12-23T20:03:00,0.557163552
2021-12-23T20:04:00,0.554054466
2021-12-23T20:05:00,0.550983096
2021-12-23T20:06:00,0.547949488
2021-12-23T20:07:00,0.54491588
2021-12-23T20:08:00,0.541882272
2021-12-23T20:09:00,0.538848664
2021-12-23T20:10:00,0.535815056
2021-12-23T20:11:00,0.532582503
2021-12-23T20:12:00,0.529150327
2021-12-23T20:13:00,0.52571815
2021-12-23T20:14:00,0.522285973
2021-12-23T20:15:00,0.518853797
2021-12-23T20:16:00,0.51542162
2021-12-23T20:17:00,0.511775735
2021-12-23T20:18:00,0.507915811
2021-12-23T20:19:00,0.504055888
2021-12-23T20:20:00,0.500195965
2021-12-23T20:21:00,0.496336042
2021-12-23T20:22:00,0.492476119
2021-12-23T20:23:00,0.487835827
2021-12-23T20:24:00,0.482413812
2021-12-23T20:25:00,0.476991798
2021-12-23T20:26:00,0.471569784
2021-12-23T20:27:00,0.466147769
2021-12-23T20:28:00,0.460725755
2021-12-23T20:29:00,0.453904522
2021-12-23T20:30:00,0.445682018
2021-12-23T20:31:00,0.437459514
2021-12-23T20:32:00,0.429237009
2021-12-23T20:33:00,0.421014505
2021-12-23T20:34:00,0.412792001
2021-12-23T20:35:00,0.403902089
2021-12-23T20:36:00,0.394342721
2021-12-23T20:37:00,0.384783352
2021-12-23T20:38:00,0.375223984
2021-12-23T20:39:00,0.365664615
2021-12-23T20:40:00,0.356105246
2021-12-23T20:41:00,0.345290154
2021-12-23T20:42:00,0.333214223
2021-12-23T20:43:00,0.321138292
2021-12-23T20:44:00,0.309062361
2021-12-23T20:45:00,0.296986429
2021-12-23T20:46:00,0.284910498
2021-12-23T20:47:00,0.274825571
2021-12-23T20:48:00,0.266738027
2021-12-23T20:49:00,0.258650484
2021-12-23T20:50:00,0.250562941
2021-12-23T20:51:00,0.242475398
2021-12-23T20:52:00,0.234387855
2021-12-23T20:53:00,0.228458171
2021-12-23T20:54:00,0.224695422
2021-12-23T20:55:00,0.220932675
2021-12-23T20:56:00,0.217169929
2021-12-23T20:57:00,0.213407182
2021-12-23T20:58:00,0.209644436
2021-12-23T20:59:00,0.206527249
2021-12-23T21:00:00,0.204056613
2021-12-23T21:01:00,0.201585977
2021-12-23T21:02:00,0.199115342
2021-12-23T21:03:00,0.196644706
2021-12-23T21:04:00,0.19417407
2021-12-23T21:05:00,0.191733364
2021-12-23T21:06:00,0.189322642
2021-12-23T21:07:00,0.186911921
2021-12-23T21:08:00,0.1845012
2021-12-23T21:09:00,0.182090479
2021-12-23T21:10:00,0.179679757
2021-12-23T21:11:00,0.177201569
2021-12-23T21:12:00,0.174655874
2021-12-23T21:13:00,0.172110178
2021-12-23T21:14:00,0.169564482
2021-12-23T21:15:00,0.167018786
2021-12-23T21:16:00,0.164473091
2021-12-23T21:17:00,0.161961087
2021-12-23T21:18:00,0.159482817
2021-12-23T21:19:00,0.157004547
2021-12-23T21:20:00,0.154526278
2021-12-23T21:21:00,0.152048008
2021-12-23T21:22:00,0.149569738
2021-12-23T21:23:00,0.147313037
2021-12-23T21:24:00,0.145277993
2021-12-23T21:25:00,0.143242948
2021-12-23T21:26:00,0.141207904
2021-12-23T21:27:00,0.13917286
2021-12-23T21:28:00,0.137137815
2021-12-23T21:29:00,0.134716208
2021-12-23T21:30:00,0.131907573
2021-12-23T21:31:00,0.129098938
2021-12-23T21:32:00,0.126290303
2021-12-23T21:33:00,0.123481668
2021-12-23T21:34:00,0.120673033
2021-12-23T21:35:00,0.117766833
2021-12-23T21:36:00,0.114762977
2021-12-23T21:37:00,0.111759121
2021-12-23T21:38:00,0.108755265
2021-12-23T21:39:00,0.105751409
2021-12-23T21:40:00,0.102747554
2021-12-23T21:41:00,0.099942593
2021-12-23T21:42:00,0.097336713
2021-12-23T21:43:00,0.094730833
2021-12-23T21:44:00,0.092124953
2021-12-23T21:45:00,0.089519073
2021-12-23T21:46:00,0.086913193
2021-12-23T21:47:00,0.084213539
2021-12-23T21:48:00,0.081420055
2021-12-23T21:49:00,0.078626571
2021-12-23T21:50:00,0.075833087
2021-12-23T21:51:00,0.073039603
2021-12-23T21:52:00,0.07024612
2021-12-23T21:53:00,0.06720121
2021-12-23T21:54:00,0.063904507
2021-12-23T21:55:00,0.060607804
2021-12-23T21:56:00,0.057311101
2021-12-23T21:57:00,0.054014398
2021-12-23T21:58:00,0.050717694
2021-12-23T21:59:00,0.047694881
2021-12-23T22:00:00,0.044946415
2021-12-23T22:01:00,0.042197949
2021-12-23T22:02:00,0.039449483
2021-12-23T22:03:00,0.036701017
2021-12-23T22:04:00,0.033952551
2021-12-23T22:05:00,0.031264022
2021-12-23T22:06:00,0.028635561
2021-12-23T22:07:00,0.0260071
2021-12-23T22:08:00,0.02337864
2021-12-23T22:09:00,0.020750179
2021-12-23T22:10:00,0.018121718
2021-12-23T22:11:00,0.015407001
2021-12-23T22:12:00,0.012605906
2021-12-23T22:13:00,0.009804812
2021-12-23T22:14:00,0.007003717
2021-12-23T22:15:00,0.004202623
2021-12-23T22:16:00,0.001401528
2021-12-23T22:17:00,1.71753E-10
2021-12-23T22:18:00,0
2021-12-23T22:19:00,0
2021-12-23T22:20:00,0
2021-12-23T22:21:00,0
2021-12-23T22:22:00,0
2021-12-23T22:23:00,0
2021-12-23T22:24:00,0
2021-12-23T22:25:00,0
2021-12-23T22:26:00,0
2021-12-23T22:27:00,0
2021-12-23T22:28:00,0
2021-12-23T22:29:00,0
2021-12-23T22:30:00,0
2021-12-23T22:31:00,0
2021-12-23T22:32:00,0
2021-12-23T22:33:00,0
2021-12-23T22:34:00,0
2021-12-23T22:35:00,0
2021-12-23T22:36:00,0
2021-12-23T22:37:00,0
2021-12-23T22:38:00,0
2021-12-23T22:39:00,0
2021-12-23T22:40:00,0
2021-12-23T22:41:00,0
2021-12-23T22:42:00,0
2021-12-23T22:43:00,0
2021-12-23T22:44:00,0
2021-12-23T22:45:00,0
2021-12-23T22:46:00,0
2021-12-23T22:47:00,0
2021-12-23T22:48:00,0
2021-12-23T22:49:00,0
2021-12-23T22:50:00,0
2021-12-23T22:51:00,0
2021-12-23T22:52:00,0
2021-12-23T22:53:00,0
2021-12-23T22:54:00,0
2021-12-23T22:55:00,0
2021-12-23T22:56:00,0
2021-12-23T22:57:00,0
2021-12-23T22:58:00,0
2021-12-23T22:59:00,0
2021-12-23T23:00:00,0
2021-12-23T23:01:00,0
2021-12-23T23:02:00,0
2021-12-23T23:03:00,0
2021-12-23T23:04:00,0
2021-12-23T23:05:00,0
2021-12-23T23:06:00,0
2021-12-23T23:07:00,0
2021-12-23T23:08:00,0
2021-12-23T23:09:00,0
2021-12-23T23:10:00,0
2021-12-23T23:11:00,0
2021-12-23T23:12:00,0
2021-12-23T23:13:00,0
2021-12-23T23:14:00,0
2021-12-23T23:15:00,0
2021-12-23T23:16:00,0
2021-12-23T23:17:00,0
2021-12-23T23:18:00,0
2021-12-23T23:19:00,0
2021-12-23T23:20:00,0
2021-12-23T23:21:00,0
2021-12-23T23:22:00,0
2021-12-23T23:23:00,0
2021-12-23T23:24:00,0
2021-12-23T23:25:00,0
2021-12-23T23:26:00,0
2021-12-23T23:27:00,0
2021-12-23T23:28:00,0
2021-12-23T23:29:00,0
2021-12-23T23:30:00,0
2021-12-23T23:31:00,0
2021-12-23T23:32:00,0
2021-12-23T23:33:00,0
2021-12-23T23:34:00,0
2021-12-23T23:35:00,0
2021-12-23T23:36:00,0
2021-12-23T23:37:00,0
2021-12-23T23:38:00,0
2021-12-23T23:39:00,0
2021-12-23T23:40:00,0
2021-12-23T23:41:00,0
2021-12-23T23:42:00,0
2021-12-23T23:43:00,0
2021-12-23T23:44:00,0
2021-12-23T23:45:00,0
2021-12-23T23:46:00,0
2021-12-23T23:47:00,0
2021-12-23T23:48:00,0
2021-12-23T23:49:00,0
2021-12-23T23:50:00,0
2021-12-23T23:51:00,0
2021-12-23T23:52:00,0
2021-12-23T23:53:00,0
2021-12-23T23:54:00,0
2021-12-23T23:55:00,0
2021-12-23T23:56:00,0
2021-12-23T23:57:00,0
2021-12-23T23:58:00,0
2021-12-23T23:59:00,0
